date,ICLN,TAN,PBW,XLE,XOP,KRBN,SPY
2020-01-07,10.92485237121582,31.514406204223633,30.87491798400879,23.238616943359375,83.5864028930664,,294.1745910644531
2020-01-08,11.01735782623291,31.85209083557129,31.09494972229004,22.855838775634766,80.41094970703125,,295.7424621582031
2020-01-09,11.035859107971191,32.31890106201172,31.367794036865234,23.02425765991211,80.03533935546875,,297.747802734375
2020-01-10,11.054359436035156,32.199710845947266,31.376588821411133,22.89410972595215,79.2841567993164,,296.8910217285156
2020-01-13,11.220867156982422,32.914825439453125,32.28312301635742,22.901765823364258,78.15740203857422,,298.93280029296875
2020-01-14,11.313371658325195,33.21278381347656,32.69679641723633,22.905595779418945,79.01099395751953,,298.47698974609375
2020-01-15,11.331873893737793,32.9346923828125,32.820011138916016,22.737173080444336,78.08909606933594,,299.15155029296875
2020-01-16,11.424378395080566,33.19292068481445,33.172054290771484,22.77545166015625,77.64521789550781,,301.6400451660156
2020-01-17,11.553884506225586,33.441219329833984,33.462493896484375,22.62999153137207,76.38185119628906,,302.5788879394531
2020-01-21,11.498381614685059,33.43128967285156,33.629722595214844,22.224246978759766,73.8551254272461,,301.9863586425781
2020-01-22,11.461380958557129,33.12339782714844,33.03123092651367,22.009891510009766,72.21617889404297,,302.0228576660156
2020-01-23,11.489130973815918,33.23264694213867,33.10163879394531,21.925676345825195,71.0211181640625,,302.36920166015625
2020-01-24,11.498381614685059,33.15319061279297,32.890419006347656,21.67304039001465,69.79191589355469,,299.68017578125
2020-01-27,11.230118751525879,31.703113555908203,31.64063262939453,21.07207679748535,67.26519775390625,,294.8765563964844
2020-01-28,11.452131271362305,32.52747344970703,32.39753723144531,21.167770385742188,68.18709564208984,,297.966552734375
2020-01-29,11.507633209228516,32.845298767089844,32.247920989990234,20.945755004882812,66.7530288696289,,297.72052001953125
2020-01-30,11.387375831604004,32.86516571044922,32.247920989990234,21.114179611206055,67.02616882324219,,298.6866760253906
2020-01-31,11.211617469787598,31.931550979614258,31.649436950683594,20.455801010131836,65.42137145996094,,293.2631530761719
2020-02-03,11.359624862670898,32.368560791015625,32.51195526123047,20.187856674194336,64.2945785522461,,295.4416198730469
2020-02-04,11.74814510345459,33.967620849609375,34.09618377685547,20.260581970214844,64.53362274169922,,299.94451904296875
2020-02-05,11.896153450012207,34.533748626708984,34.20179748535156,21.022315979003906,68.0505142211914,,303.4083251953125
2020-02-06,11.933155059814453,34.9012336730957,34.34263229370117,20.80795669555664,66.78717803955078,,304.4292297363281
2020-02-07,11.803650856018066,34.553611755371094,33.7353401184082,20.662500381469727,65.59208679199219,,302.80670166015625
2020-02-10,11.840649604797363,34.950897216796875,34.31622314453125,20.559146881103516,63.95314407348633,,305.0672607421875
2020-02-11,12.145918846130371,36.34138488769531,35.16115188598633,20.788818359375,64.2604751586914,,305.595947265625
2020-02-12,12.414182662963867,38.079490661621094,36.44613265991211,21.068252563476562,65.11406707763672,,307.5649108886719
2020-02-13,12.349430084228516,37.41404342651367,36.19969940185547,21.003173828125,64.70433044433594,,307.23675537109375
2020-02-14,12.340180397033691,37.255130767822266,36.217308044433594,20.892169952392578,64.12389373779297,,307.7289123535156
2020-02-18,12.386431694030762,37.443843841552734,36.58695983886719,20.719919204711914,63.44097137451172,,306.9358825683594
2020-02-19,13.080219268798828,40.46318817138672,38.94569778442383,20.995515823364258,65.31893920898438,,308.4034423828125
2020-02-20,13.172724723815918,41.57557678222656,39.38576126098633,20.972551345825195,65.55795288085938,,307.136474609375
2020-02-21,13.052469253540039,40.49298095703125,38.259193420410156,20.72374153137207,64.19218444824219,,303.97344970703125
2020-02-24,12.589941024780273,38.9733772277832,36.657371520996094,19.76679229736328,60.26552963256836,,293.8920593261719
2020-02-25,12.247673988342285,37.563026428222656,35.698020935058594,18.894054412841797,57.09004592895508,,284.9865417480469
2020-02-26,12.081167221069336,37.64248275756836,35.328369140625,18.323707580566406,54.187747955322266,,283.938232421875
2020-02-27,11.61863899230957,36.242061614990234,33.084041595458984,17.343791961669922,50.63669204711914,,271.1861267089844
2020-02-28,11.61863899230957,36.222198486328125,33.110443115234375,17.32847785949707,52.5146598815918,,270.0467224121094
2020-03-02,11.738895416259766,36.73866653442383,34.00818634033203,18.028966903686523,52.48051071166992,,281.74139404296875
2020-03-03,11.831400871276855,36.87771224975586,33.88496017456055,17.477766036987305,50.73912811279297,,273.674560546875
2020-03-04,12.284677505493164,38.258270263671875,34.905914306640625,17.891170501708984,50.875709533691406,,285.177978515625
2020-03-05,12.155167579650879,38.06956481933594,34.4482421875,17.236616134643555,48.75872802734375,,275.6981201171875
2020-03-06,11.785148620605469,36.62941360473633,33.0400390625,16.26818084716797,44.08089065551758,,271.1405029296875
2020-03-09,10.453075408935547,31.71304702758789,29.18506622314453,12.9915771484375,27.827991485595703,,249.96597290039062
2020-03-10,10.693587303161621,32.87509536743164,30.373241424560547,13.607855796813965,33.905757904052734,,262.9003601074219
2020-03-11,10.036802291870117,30.75956916809082,28.12891960144043,12.888224601745605,31.82292938232422,,250.0844268798828
2020-03-12,8.750982284545898,26.369600296020508,24.3443660736084,11.280548095703125,28.13528823852539,,226.1570587158203
2020-03-13,9.213507652282715,26.985389709472656,25.110074996948242,12.321707725524902,32.30094909667969,,245.49037170410156
2020-03-16,8.121947288513184,22.64508056640625,21.47514533996582,10.645130157470703,29.569360733032227,,218.6278839111328
2020-03-17,8.760232925415039,24.333528518676758,23.059375762939453,10.717857360839844,29.125484466552734,,230.43206787109375
2020-03-18,7.862931251525879,22.098819732666016,20.1285457611084,9.179079055786133,26.53048324584961,,218.7646484375
2020-03-19,8.047944068908691,22.84372329711914,21.299116134643555,9.803013801574707,28.271867752075195,,219.22950744628906
2020-03-20,8.038691520690918,22.595422744750977,21.140695571899414,9.89870834350586,28.1694393157959,,209.781982421875
2020-03-23,7.70567512512207,22.069021224975586,20.678993225097656,9.224024772644043,26.045066833496094,,204.4182586669922
2020-03-24,8.584471702575684,25.04863929748535,23.66851806640625,10.703317642211914,29.257526397705078,,222.939208984375
2020-03-25,9.009995460510254,26.22062110900879,24.70335578918457,11.208152770996094,29.60294532775879,,226.27662658691406
2020-03-26,9.34301471710205,26.9754581451416,25.543601989746094,11.893004417419434,29.810209274291992,,239.48895263671875
2020-03-27,8.778733253479004,24.800334930419922,23.64198112487793,11.086834907531738,27.737651824951172,,232.35556030273438
2020-03-30,8.852736473083496,24.96918296813965,23.739282608032227,11.200326919555664,27.64266014099121,,239.9014892578125
2020-03-31,8.834235191345215,25.058570861816406,23.712745666503906,11.372518539428711,28.411235809326172,,236.32566833496094
2020-04-01,8.501218795776367,23.68794822692871,22.03223991394043,10.808979034423828,26.805004119873047,,225.6898651123047
2020-04-02,8.575222969055176,24.353395462036133,22.29758644104004,11.79908561706543,29.06753921508789,,230.89773559570312
2020-04-03,8.510467529296875,23.658151626586914,21.775745391845703,11.673850059509277,30.164270401000977,,227.56028747558594
2020-04-06,9.083998680114746,25.54524040222168,23.527000427246094,12.292182922363281,31.718679428100586,,242.84466552734375
2020-04-07,9.259758949279785,26.230552673339844,24.04884147644043,12.554384231567383,32.70314025878906,,243.0922393798828
2020-04-08,9.52802562713623,27.30321502685547,25.278261184692383,13.391863822937012,35.66516876220703,,251.25250244140625
2020-04-09,9.72228717803955,27.779953002929688,25.85317039489746,13.270546913146973,35.83787155151367,,255.07582092285156
2020-04-13,9.64828109741211,27.422399520874023,25.578983306884766,13.227497100830078,36.18330764770508,,252.74691772460938
2020-04-14,9.805540084838867,28.872478485107422,26.42807960510254,13.16488265991211,35.75151824951172,,260.2012023925781
2020-04-15,9.491022109985352,27.79981803894043,25.39324188232422,12.54655647277832,34.80160903930664,,254.67242431640625
2020-04-16,9.472522735595703,27.58131217956543,25.198659896850586,12.010411262512207,33.22127914428711,,255.9010009765625
2020-04-17,9.731535911560059,28.70363426208496,26.22464370727539,13.286200523376465,36.580535888671875,,262.8143615722656
2020-04-20,9.602027893066406,28.445398330688477,25.58783531188965,12.871373176574707,37.14185333251953,,258.1839904785156
2020-04-21,9.269011497497559,27.402536392211914,24.712203979492188,12.644392967224121,37.642723083496094,,250.3447723388672
2020-04-22,9.500272750854492,28.256694793701172,25.747032165527344,13.094438552856445,38.70491027832031,,255.9010009765625
2020-04-23,9.537275314331055,28.743362426757812,26.189271926879883,13.517094612121582,40.22477722167969,,255.88267517089844
2020-04-24,9.42626953125,28.177236557006836,26.136198043823242,13.54840087890625,40.58747863769531,,259.44927978515625
2020-04-27,9.629780769348145,28.66390609741211,27.224105834960938,13.841912269592285,41.4769401550293,,263.1902160644531
2020-04-28,9.824041366577148,29.190303802490234,27.604427337646484,14.15890121459961,41.86554718017578,,261.9798889160156
2020-04-29,10.231061935424805,30.97807502746582,29.29377555847168,15.207709312438965,46.39926528930664,,268.8382263183594
2020-04-30,9.953548431396484,29.915346145629883,28.25893783569336,14.871152877807617,46.943302154541016,,266.3351135253906
2020-05-01,9.61128044128418,28.60431480407715,26.631507873535156,14.029756546020508,43.18680191040039,,259.2843017578125
2020-05-04,9.666781425476074,29.061187744140625,27.011831283569336,14.51502513885498,45.414798736572266,,259.99945068359375
2020-05-05,9.75928783416748,29.180370330810547,27.073745727539062,14.526764869689941,44.689414978027344,,262.4017333984375
2020-05-06,9.861042976379395,30.382150650024414,27.68403434753418,14.147160530090332,43.1004524230957,,260.6229248046875
2020-05-07,9.972049713134766,30.66025161743164,28.04666519165039,14.51502513885498,43.7394905090332,,263.7678527832031
2020-05-08,10.295815467834473,31.991140365600586,29.320314407348633,15.176400184631348,46.278350830078125,,268.1322326660156
2020-05-11,10.342068672180176,32.00107955932617,29.116878509521484,14.910282135009766,45.27661895751953,,268.18719482421875
2020-05-12,10.258813858032227,31.583927154541016,28.241252899169922,14.648083686828613,44.37852478027344,,262.8418273925781
2020-05-13,9.972049713134766,30.908550262451172,26.932231903076172,13.982795715332031,41.425132751464844,,258.1932373046875
2020-05-14,10.046052932739258,30.680112838745117,27.135658264160156,14.139335632324219,41.13151168823242,,261.2831115722656
2020-05-15,9.981297492980957,30.680112838745117,27.224105834960938,14.084547996520996,41.39921569824219,,262.4842224121094
2020-05-18,10.54557991027832,32.656593322753906,29.22301483154297,15.235102653503418,45.717037200927734,,270.4793701171875
2020-05-19,10.499327659606934,33.32204055786133,29.461824417114258,14.808537483215332,44.361244201660156,,267.7012634277344
2020-05-20,10.67508602142334,33.58027267456055,29.80677032470703,15.399467468261719,45.88975143432617,,272.24896240234375
2020-05-21,10.610334396362305,33.043941497802734,29.541425704956055,15.152920722961426,45.53569030761719,,270.36944580078125
2020-05-22,10.480826377868652,32.47781753540039,29.143417358398438,15.058996200561523,45.62205123901367,,270.8828125
2020-05-26,10.869349479675293,33.52067947387695,30.638172149658203,15.477739334106445,47.47871398925781,,274.22021484375
2020-05-27,10.96185302734375,33.42136001586914,31.26614761352539,15.677322387695312,47.642784118652344,,278.3004150390625
2020-05-28,10.823095321655273,32.825435638427734,30.549726486206055,15.239014625549316,45.57886505126953,,277.78692626953125
2020-05-29,11.026604652404785,33.530609130859375,30.815067291259766,15.16857624053955,44.801666259765625,,279.0247497558594
2020-06-01,11.230118751525879,34.63307189941406,31.752609252929688,15.434687614440918,46.10564041137695,,280.152587890625
2020-06-02,11.322622299194336,34.434425354003906,31.947200775146484,15.865174293518066,47.711883544921875,,282.47222900390625
2020-06-03,11.452131271362305,34.89130783081055,33.07932662963867,16.330873489379883,48.64452362060547,,286.2314147949219
2020-06-04,11.442879676818848,34.33510971069336,33.49501419067383,16.33478546142578,49.22311782836914,,285.4795227050781
2020-06-05,11.646391868591309,35.318382263183594,34.52101516723633,17.54795265197754,55.0262565612793,,292.7962951660156
2020-06-08,11.98865795135498,36.15267562866211,35.449710845947266,18.33847427368164,62.02108383178711,,296.3354187011719
2020-06-09,11.775897026062012,35.37797546386719,34.95440673828125,17.649707794189453,57.521942138671875,,294.1257019042969
2020-06-10,11.711143493652344,34.98069381713867,35.095916748046875,16.780920028686523,53.32503128051758,,292.4845886230469
2020-06-11,10.92485237121582,32.845298767089844,31.81452751159668,15.199881553649902,48.273193359375,,275.6231384277344
2020-06-12,11.174614906311035,33.82857131958008,33.0085563659668,15.583401679992676,50.11256790161133,,278.9238586425781
2020-06-15,11.39109992980957,34.553611755371094,33.69845199584961,15.630359649658203,50.57027053833008,,281.5278625488281
2020-06-16,11.558344841003418,35.2289924621582,34.59177017211914,16.080411911010742,51.977867126464844,,286.94659423828125
2020-06-17,11.32606315612793,33.77891159057617,33.663082122802734,15.5325288772583,49.54262924194336,,285.7545471191406
2020-06-18,11.409684181213379,34.70259094238281,34.14954376220703,15.724291801452637,49.784427642822266,,285.8646240234375
2020-06-19,11.418976783752441,34.92109680175781,34.25566864013672,15.485567092895508,48.428627014160156,,284.23101806640625
2020-06-22,11.52117919921875,35.11974334716797,34.07414245605469,15.557302474975586,48.04741287231445,,286.0543518066406
2020-06-23,11.66054916381836,35.765323638916016,34.59659194946289,15.573163032531738,47.891109466552734,,287.37127685546875
2020-06-24,11.474722862243652,35.765323638916016,34.03871536254883,14.709087371826172,44.45232391357422,,280.040771484375
2020-06-25,11.465432167053223,35.6660041809082,34.18040084838867,14.990507125854492,45.372798919677734,,283.04302978515625
